Date,v.speed,u.speed
3/26/2003,-8.219997829,1.300001958
3/27/2003,-0.419998003,-1.129997987
3/28/2003,4.220001893,1.930001944
3/29/2003,-2.889997948,4.79000188
3/30/2003,3.700001905,4.170001894
3/31/2003,4.080001896,6.680001838
4/1/2003,6.080001852,6.000001853
4/2/2003,-0.819997994,8.750001792
4/3/2003,5.68000186,-0.899997992
4/4/2003,4.250001892,6.030001853
4/5/2003,-0.199998008,-6.549997866
4/6/2003,-9.999997789,-0.499998001
4/7/2003,-11.48999776,2.930001922
4/8/2003,-5.219997896,-3.149997942
4/9/2003,-3.389997937,2.480001932
4/10/2003,-4.819997905,3.500001909
4/11/2003,4.970001876,-5.169997897
4/12/2003,12.7000017,2.020001942
4/13/2003,10.25000176,7.020001831
4/14/2003,10.75000175,3.600001907
4/15/2003,6.950001832,12.6700017
4/16/2003,0.370001979,7.900001811
4/17/2003,-5.539997889,-6.219997874
4/18/2003,-6.939997857,4.720001882
4/19/2003,7.080001829,-6.719997862
4/20/2003,10.62000175,2.880001923
4/21/2003,4.80000188,1.21000196
4/22/2003,0.470001977,7.50000182
4/23/2003,7.400001822,-0.469998002
4/24/2003,10.57000175,4.35000189
4/25/2003,3.8900019,3.850001901
4/26/2003,7.420001822,-1.069997989
4/27/2003,6.570001841,0.80000197
4/28/2003,-0.199998008,-3.189997941
4/29/2003,-0.269998007,-9.319997804
4/30/2003,4.240001893,-6.449997868
5/1/2003,5.450001866,-3.669997931
5/2/2003,4.400001889,-4.239997918
5/3/2003,5.70000186,-3.169997942
5/4/2003,4.420001889,8.570001796
5/5/2003,5.850001857,9.250001781
5/6/2003,4.530001886,4.600001885
5/7/2003,2.650001928,-0.899997992
5/8/2003,1.100001963,0.900001967
5/9/2003,0.35000198,0.030001987
5/10/2003,1.750001948,-3.419997936
5/11/2003,4.940001877,6.500001842
5/12/2003,1.650001951,10.65000175
5/13/2003,-3.219997941,10.45000175
5/14/2003,-3.399997937,5.920001855
5/15/2003,-3.469997935,3.850001901
5/16/2003,-1.619997976,-2.899997948
5/17/2003,-3.799997928,-8.199997829
5/18/2003,-1.789997973,-8.669997819
5/19/2003,-0.739997996,-9.339997804
5/20/2003,-2.569997955,-8.239997828
5/21/2003,-3.039997945,-4.489997912
5/22/2003,-7.769997839,0.33000198
5/23/2003,-7.749997839,2.770001926
5/24/2003,-5.119997898,6.420001844
5/25/2003,-4.169997919,5.70000186
5/26/2003,5.170001872,5.70000186
5/27/2003,-1.329997983,-5.139997898
5/28/2003,-5.94999788,-8.519997822
5/29/2003,-5.349997893,-0.699997997
5/30/2003,-4.969997901,1.620001951
5/31/2003,-3.069997944,-0.349998005
6/1/2003,-1.789997973,-2.479997957
6/2/2003,-1.01999799,-3.439997936
6/3/2003,-0.069998011,-5.569997888
6/4/2003,-1.949997969,-4.669997908
6/5/2003,-1.88999797,-3.399997937
6/6/2003,4.220001893,-4.13999792
6/7/2003,1.900001945,-9.249997806
6/8/2003,5.930001855,-6.919997858
6/9/2003,6.60000184,-5.769997884
6/10/2003,7.150001828,-3.169997942
6/11/2003,-0.869997993,3.100001918
6/12/2003,-5.249997895,8.140001805
6/13/2003,-4.719997907,7.220001826
6/14/2003,-4.369997915,5.900001856
6/15/2003,0.450001977,3.220001915
6/16/2003,8.300001802,-3.739997929
6/17/2003,8.170001805,-8.069997832
6/18/2003,4.330001891,-3.289997939
6/19/2003,3.600001907,-1.769997973
6/20/2003,2.870001923,-0.629997998
6/21/2003,-1.619997976,4.550001886
6/22/2003,-1.44999798,-1.44999798
6/23/2003,-9.03999781,-4.099997921
6/24/2003,-6.749997862,0.150001984
6/25/2003,1.730001949,4.940001877
6/26/2003,2.750001926,4.050001897
6/27/2003,-1.619997976,3.050001919
6/28/2003,7.670001816,0.160001984
6/29/2003,4.970001876,2.520001931
6/30/2003,8.220001804,1.700001949
7/1/2003,7.330001824,6.750001837
7/2/2003,2.650001928,9.200001782
7/3/2003,2.370001934,5.170001872
7/4/2003,0.480001977,0.120001985
7/5/2003,0.80000197,4.700001882
7/6/2003,2.250001937,1.820001947
7/7/2003,-2.239997962,-4.749997906
7/8/2003,0.620001974,-0.539998
7/9/2003,1.570001952,4.850001879
7/10/2003,0.900001967,3.180001916
7/11/2003,-2.739997951,5.470001865
7/12/2003,-7.549997844,2.350001935
7/13/2003,-5.119997898,2.400001934
7/14/2003,-0.339998005,6.220001848
7/15/2003,2.540001931,1.930001944
7/16/2003,-2.719997952,-3.809997927
7/17/2003,-10.73999777,-3.939997924
7/18/2003,-2.199997963,-12.06999774
7/19/2003,-3.519997934,-9.339997804
7/20/2003,-7.369997848,1.830001947
7/21/2003,-6.999997856,2.050001942
7/22/2003,6.220001848,-1.43999798
7/23/2003,7.50000182,3.820001902
7/24/2003,2.500001932,6.17000185
7/25/2003,-0.849997994,2.630001929
7/26/2003,-2.969997946,-0.799997995
7/27/2003,2.970001921,3.070001919
7/28/2003,2.470001932,1.100001963
7/29/2003,-2.449997958,1.470001955
7/30/2003,-3.919997925,2.200001938
7/31/2003,1.99E-06,5.100001873
8/1/2003,1.450001955,3.300001914
8/2/2003,1.150001962,-1.149997987
8/3/2003,-0.699997997,-5.899997881
8/4/2003,1.930001944,-3.949997924
8/5/2003,3.45000191,-3.449997935
8/6/2003,7.150001828,-1.249997985
8/7/2003,10.35000176,-4.56999791
8/8/2003,6.800001835,-6.069997877
8/9/2003,3.600001907,-8.61999782
8/10/2003,6.350001846,-0.949997991
8/11/2003,5.650001861,-1.749997973
8/12/2003,4.430001888,-1.399997981
8/13/2003,1.550001953,2.150001939
8/14/2003,-2.319997961,2.900001923
8/15/2003,-5.869997881,5.380001867
8/16/2003,4.150001895,6.030001853
8/17/2003,3.680001905,4.430001888
8/18/2003,6.180001849,3.800001903
8/19/2003,1.080001963,8.330001801
8/20/2003,-2.049997967,8.680001793
8/21/2003,0.450001977,4.030001897
8/22/2003,-0.719997996,2.13000194
8/23/2003,1.650001951,6.000001853
8/24/2003,5.580001863,4.300001891
8/25/2003,6.350001846,5.230001871
8/26/2003,4.500001887,2.450001933
8/27/2003,-7.199997852,3.130001917
8/28/2003,-8.16999783,4.000001898
8/29/2003,-7.969997834,2.830001924
8/30/2003,-5.849997882,3.500001909
8/31/2003,-4.849997904,2.280001936
9/1/2003,-4.069997922,4.500001887
9/2/2003,1.400001956,5.450001866
9/3/2003,2.250001937,1.530001953
9/4/2003,-2.449997958,-0.869997993
9/5/2003,-5.899997881,0.35000198
9/6/2003,-3.119997943,-0.569998
9/7/2003,0.930001967,-7.319997849
9/8/2003,-3.719997929,-5.699997885
9/9/2003,-8.419997824,0.100001985
9/10/2003,-7.019997856,2.730001926
9/11/2003,-3.669997931,0.700001972
9/12/2003,-2.399997959,-0.449998002
9/13/2003,-2.549997956,0.480001977
9/14/2003,-2.36999796,-1.169997986
9/15/2003,-0.849997994,-11.51999776
9/16/2003,-3.749997929,-13.24999772
9/17/2003,-6.099997876,-6.119997876
9/18/2003,-4.56999791,-1.819997972
9/19/2003,-10.06999779,-1.969997969
9/20/2003,-9.94999779,2.750001926
9/21/2003,-0.99999799,1.030001964
9/22/2003,8.280001802,-7.549997844
9/23/2003,-3.24999794,-10.81999777
9/24/2003,-3.24999794,-2.719997952
9/25/2003,-1.949997969,0.130001985
9/26/2003,0.180001983,-4.519997912
9/27/2003,0.280001981,-6.299997872
9/28/2003,-5.49999789,-5.94999788
9/29/2003,1.000001965,-5.0499979
9/30/2003,-8.799997816,-8.219997829
10/1/2003,-3.619997932,2.030001942
10/2/2003,-6.769997861,-0.849997994
10/3/2003,-4.59999791,-1.44999798
10/4/2003,-6.499997867,-2.269997962
10/5/2003,-11.94999775,3.250001915
10/6/2003,-7.849997837,13.0800017
10/7/2003,-8.319997827,14.30000167
10/8/2003,-3.999997923,11.15000174
10/9/2003,-4.049997922,9.400001777
10/10/2003,-1.219997985,6.350001846
10/11/2003,6.700001838,-9.919997791
10/12/2003,3.530001909,-11.46999776
10/13/2003,-2.869997948,-8.769997817
10/14/2003,-6.799997861,-6.049997877
10/15/2003,-4.749997906,-6.39999787
10/16/2003,-9.06999781,-2.269997962
10/17/2003,-13.66999771,3.430001911
10/18/2003,-12.16999774,2.630001929
10/19/2003,-11.71999775,4.000001898
10/20/2003,-8.649997819,1.23000196
10/21/2003,-10.79999777,1.080001963
10/22/2003,-11.74999775,0.35000198
10/23/2003,-9.749997795,-0.019998012
10/24/2003,-9.349997804,-4.619997909
10/25/2003,-13.41999771,-0.549998
10/26/2003,-8.869997814,3.580001907
10/27/2003,-2.149997965,4.930001877
10/28/2003,3.050001919,-2.869997948
10/29/2003,6.680001838,-15.31999767
10/30/2003,14.70000166,0.400001979
10/31/2003,3.250001915,-6.649997864
11/1/2003,7.580001818,-2.36999796
11/2/2003,7.50000182,-4.399997914
11/3/2003,4.700001882,-0.649997998
11/4/2003,4.630001884,-1.399997981
11/5/2003,3.980001898,0.650001973
11/6/2003,7.600001818,4.080001896
11/7/2003,11.40000173,6.650001839
11/8/2003,8.530001797,10.60000175
11/9/2003,7.05000183,7.980001809
11/10/2003,3.150001917,7.380001822
11/11/2003,-2.469997957,3.200001916
11/12/2003,-5.619997887,6.250001848
11/13/2003,-2.969997946,-8.369997825
11/14/2003,-4.899997903,-4.56999791
11/15/2003,-3.199997941,-10.01999779
11/16/2003,-4.11999792,3.00000192
11/17/2003,-9.099997809,7.880001811
11/18/2003,5.980001854,14.00000167
11/19/2003,8.080001807,11.73000173
11/20/2003,13.33000169,0.950001966
11/21/2003,1.450001955,9.900001766
11/22/2003,0.35000198,11.93000172
11/23/2003,12.03000172,13.65000168
11/24/2003,2.250001937,16.00000163
11/25/2003,-4.819997905,5.380001867
11/26/2003,-6.599997865,4.100001896
11/27/2003,10.38000176,10.88000174
11/28/2003,2.250001937,13.33000169
11/29/2003,6.280001847,11.90000172
11/30/2003,-6.999997856,4.650001884
12/1/2003,-2.81999795,5.180001872
12/2/2003,-1.119997988,-10.09999779
12/3/2003,-19.71999757,2.530001931
12/4/2003,-10.26999778,2.150001939
12/5/2003,-3.869997926,4.750001881
12/6/2003,3.700001905,-3.099997943
12/7/2003,-1.219997985,5.130001873
12/8/2003,10.50000175,-4.369997915
12/9/2003,12.55000171,3.430001911
12/10/2003,6.450001843,-3.899997925
12/11/2003,-1.549997978,2.880001923
12/12/2003,-2.81999795,6.750001837
12/13/2003,1.150001962,-1.069997989
12/14/2003,-10.76999777,-15.16999767
12/15/2003,-13.59999771,3.630001906
12/16/2003,-10.79999777,6.700001838
12/17/2003,-1.769997973,-2.499997957
12/18/2003,7.530001819,-7.369997848
12/19/2003,4.880001878,-4.919997903
12/20/2003,-5.269997895,-1.849997971
12/21/2003,-8.61999782,-1.799997972
12/22/2003,-6.799997861,-1.669997975
12/23/2003,-3.299997939,3.880001901
12/24/2003,1.530001953,-5.099997899
12/25/2003,4.330001891,-6.649997864
12/26/2003,10.80000175,-8.269997828
12/27/2003,8.780001791,-2.499997957
12/28/2003,7.630001817,-1.399997981
12/29/2003,-4.049997922,13.20000169
12/30/2003,0.900001967,11.45000173
12/31/2003,5.580001863,5.450001866
1/1/2004,5.150001872,3.350001913
1/2/2004,2.55000193,-5.0499979
1/3/2004,2.380001934,-7.999997834
1/4/2004,-0.09999801,-8.549997821
1/5/2004,-3.049997944,-9.219997806
1/6/2004,-6.619997865,-10.54999778
1/7/2004,-15.66999766,-5.91999788
1/8/2004,-15.39999767,-2.849997949
1/9/2004,-6.669997863,0.80000197
1/10/2004,2.55000193,6.13000185
1/11/2004,6.700001838,0.400001979
1/12/2004,2.450001933,-4.019997923
1/13/2004,-0.919997992,-8.319997827
1/14/2004,-3.419997936,-7.949997835
1/15/2004,-2.849997949,-9.669997796
1/16/2004,-5.349997893,-9.999997789
1/17/2004,-6.519997867,-9.369997803
1/18/2004,-7.299997849,-9.369997803
1/19/2004,-9.019997811,-10.41999778
1/20/2004,-4.469997913,-5.669997886
1/21/2004,1.450001955,7.03000183
1/22/2004,7.300001824,4.050001897
1/23/2004,9.250001781,-11.61999775
1/24/2004,7.350001823,-10.29999778
1/25/2004,4.450001888,-10.31999778
1/26/2004,0.530001976,-12.54999773
1/27/2004,5.000001876,-0.249998007
1/28/2004,3.730001904,-2.919997947
1/29/2004,2.850001924,-6.719997862
1/30/2004,-1.669997975,-9.819997793
1/31/2004,0.750001971,-2.81999795
2/1/2004,-4.219997918,4.080001896
2/2/2004,-3.999997923,-7.849997837
2/3/2004,-5.0499979,-5.869997881
2/4/2004,-12.01999774,-0.069998011
2/5/2004,-10.86999777,2.300001936
2/6/2004,-4.649997909,-12.29999774
2/7/2004,-6.119997876,-10.71999777
2/8/2004,1.23000196,-0.449998002
2/9/2004,11.33000173,-3.369997937
2/10/2004,1.68000195,1.530001953
2/11/2004,5.950001854,-3.669997931
2/12/2004,-2.769997951,-17.36999762
2/13/2004,2.380001934,-10.34999778
2/14/2004,7.400001822,-8.349997826
2/15/2004,5.130001873,-10.31999778
2/16/2004,1.500001954,-3.499997934
2/17/2004,-0.519998001,-4.519997912
2/18/2004,-3.349997938,-14.0699977
2/19/2004,2.850001924,-6.449997868
2/20/2004,7.230001826,-5.319997894
2/21/2004,1.150001962,-4.199997919
2/22/2004,-0.019998012,2.050001942
2/23/2004,-3.999997923,2.980001921
2/24/2004,-1.91999797,3.080001919
2/25/2004,7.280001825,-7.099997854
2/26/2004,5.550001863,2.200001938
2/27/2004,1.800001947,-6.199997874
2/28/2004,5.400001867,-7.919997836
2/29/2004,5.180001872,-3.149997942
3/1/2004,8.230001803,-4.949997902
3/2/2004,6.100001851,-3.949997924
3/3/2004,5.400001867,8.730001792
3/4/2004,3.680001905,8.200001804
3/5/2004,-0.469998002,6.730001837
3/6/2004,-6.069997877,2.430001933
3/7/2004,-8.299997827,0.930001967
3/8/2004,0.650001973,-7.949997835
3/9/2004,7.130001828,-1.249997985
3/10/2004,10.85000174,1.850001946
3/11/2004,7.93000181,3.100001918
3/12/2004,1.380001957,5.850001857
3/13/2004,8.880001789,1.450001955
3/14/2004,5.400001867,5.230001871
3/15/2004,3.500001909,7.850001812
3/16/2004,-2.199997963,1.900001945
3/17/2004,-8.899997814,7.850001812
3/18/2004,-11.09999776,5.900001856
3/19/2004,-11.54999775,4.200001894
3/20/2004,-9.06999781,-3.749997929
3/21/2004,-4.199997919,-5.619997887
3/22/2004,-8.669997819,0.680001972
3/23/2004,-4.949997902,-1.819997972
3/24/2004,5.030001875,-1.519997979
3/25/2004,0.980001966,2.400001934
3/26/2004,-5.46999789,-2.669997953
3/27/2004,-9.449997801,-1.199997986
3/28/2004,-9.549997799,3.380001912
3/29/2004,-5.699997885,0.200001983
3/30/2004,-5.799997883,-2.319997961
3/31/2004,-5.599997887,-5.869997881
4/1/2004,-8.919997813,-3.849997927
4/2/2004,-9.919997791,-0.419998003
4/3/2004,-7.049997855,1.730001949
4/4/2004,-2.399997959,-1.569997977
4/5/2004,-8.699997818,-4.999997901
4/6/2004,-0.969997991,-4.199997919
4/7/2004,0.100001985,-2.599997954
4/8/2004,2.400001934,-1.599997977
4/9/2004,-0.399998004,2.800001925
4/10/2004,7.530001819,-1.349997982
4/11/2004,1.930001944,-0.519998001
4/12/2004,6.13000185,-7.019997856
4/13/2004,6.250001848,0.380001979
4/14/2004,10.25000176,-1.419997981
4/15/2004,15.50000164,-3.169997942
4/16/2004,7.100001829,4.930001877
4/17/2004,7.900001811,-6.769997861
4/18/2004,-2.81999795,0.830001969
4/19/2004,2.500001932,0.80000197
4/20/2004,4.780001881,-4.519997912
4/21/2004,-0.169998009,-8.519997822
4/22/2004,-4.949997902,-0.549998
4/23/2004,-4.099997921,-3.399997937
4/24/2004,-8.61999782,1.150001962
4/25/2004,-3.799997928,3.03000192
4/26/2004,4.930001877,2.630001929
4/27/2004,0.630001973,4.130001895
4/28/2004,-1.999997968,0.250001982
4/29/2004,-10.79999777,0.650001973
4/30/2004,-8.319997827,-8.019997833
5/1/2004,-6.319997871,-4.999997901
5/2/2004,-0.699997997,-5.069997899
5/3/2004,-1.01999799,3.180001916
5/4/2004,4.600001885,-2.34999796
5/5/2004,9.800001768,-1.44999798
5/6/2004,8.950001787,-1.969997969
5/7/2004,7.330001824,-0.199998008
5/8/2004,6.880001834,5.830001857
5/9/2004,11.30000173,2.380001934
5/10/2004,7.130001828,4.80000188
5/11/2004,3.130001917,0.150001984
5/12/2004,4.180001894,-2.099997966
5/13/2004,4.450001888,-2.019997967
5/14/2004,6.13000185,-3.269997939
5/15/2004,6.400001844,-3.749997929
5/16/2004,8.880001789,1.700001949
5/17/2004,7.93000181,2.650001928
5/18/2004,4.100001896,0.380001979
5/19/2004,0.450001977,-3.999997923
5/20/2004,2.950001922,-9.199997807
5/21/2004,5.000001876,-4.969997901
5/22/2004,1.730001949,-10.34999778
5/23/2004,8.85000179,-5.899997881
5/24/2004,6.450001843,-6.969997857
5/25/2004,0.530001976,0.630001973
5/26/2004,-0.749997996,4.130001895
5/27/2004,2.700001927,-4.649997909
5/28/2004,-6.069997877,3.03000192
5/29/2004,-3.969997924,7.150001828
5/30/2004,-1.499997979,7.350001823
5/31/2004,4.830001879,-0.619997999
6/1/2004,0.630001973,-7.899997836
6/2/2004,-4.11999792,-5.399997892
6/3/2004,-3.769997928,-4.499997912
6/4/2004,-0.169998009,-6.999997856
6/5/2004,-2.599997954,0.550001975
6/6/2004,2.180001939,-4.349997915
6/7/2004,6.980001831,-1.769997973
6/8/2004,6.330001846,-2.749997951
6/9/2004,-2.849997949,-1.01999799
6/10/2004,-4.699997908,-1.119997988
6/11/2004,-6.39999787,1.300001958
6/12/2004,-4.099997921,3.45000191
6/13/2004,-2.719997952,5.180001872
6/14/2004,-3.419997936,1.500001954
6/15/2004,-4.499997912,0.030001987
6/16/2004,-4.919997903,0.950001966
6/17/2004,-0.799997995,-0.799997995
6/18/2004,-5.219997896,-3.199997941
6/19/2004,6.15000185,-4.469997913
6/20/2004,7.780001814,-6.299997872
6/21/2004,9.380001778,-3.369997937
6/22/2004,6.15000185,-0.719997996
6/23/2004,2.58000193,3.400001911
6/24/2004,-1.699997975,4.430001888
6/25/2004,-3.649997931,1.980001943
6/26/2004,-5.669997886,-1.349997982
6/27/2004,-3.849997927,-1.46999798
6/28/2004,2.58000193,-3.219997941
6/29/2004,-4.169997919,-5.199997896
6/30/2004,-1.999997968,-4.59999791
7/1/2004,-4.699997908,-3.24999794
7/2/2004,-3.69999793,-0.849997994
7/3/2004,-1.549997978,-1.049997989
7/4/2004,-2.949997947,1.930001944
7/5/2004,-1.89999797,5.400001867
7/6/2004,-2.919997947,2.830001924
7/7/2004,-3.049997944,-0.09999801
7/8/2004,-3.919997925,-2.549997956
7/9/2004,-4.449997913,-2.869997948
7/10/2004,-3.519997934,-0.769997995
7/11/2004,2.330001935,-0.369998004
7/12/2004,2.500001932,0.33000198
7/13/2004,0.580001974,0.950001966
7/14/2004,-2.569997955,-0.949997991
7/15/2004,0.750001971,-3.649997931
7/16/2004,9.400001777,-5.0199979
7/17/2004,2.600001929,4.030001897
7/18/2004,-5.0499979,6.200001849
7/19/2004,-7.119997853,6.800001835
7/20/2004,-7.099997854,5.70000186
7/21/2004,-4.269997917,4.880001878
7/22/2004,-0.199998008,-0.249998007
7/23/2004,5.100001873,-2.669997953
7/24/2004,6.200001849,-8.069997832
7/25/2004,0.35000198,-5.799997883
7/26/2004,-0.019998012,-0.519998001
7/27/2004,4.130001895,3.45000191
7/28/2004,1.580001952,4.730001882
7/29/2004,2.980001921,4.280001892
7/30/2004,3.080001919,1.730001949
7/31/2004,0.78000197,-1.01999799
8/1/2004,-0.969997991,-1.669997975
8/2/2004,5.870001856,-2.849997949
8/3/2004,-1.049997989,4.600001885
8/4/2004,-0.869997993,0.33000198
8/5/2004,-7.369997848,2.55000193
8/6/2004,-6.36999787,2.270001937
8/7/2004,6.320001846,-0.169998009
8/8/2004,8.470001798,-0.519998001
8/9/2004,-0.11999801,-1.169997986
8/10/2004,-2.019997967,-1.489997979
8/11/2004,3.00000192,0.550001975
8/12/2004,11.87000172,-1.639997976
8/13/2004,10.68000175,-4.14999792
8/14/2004,7.95000181,-3.819997927
8/15/2004,4.270001892,-1.069997989
8/16/2004,-5.46999789,-0.719997996
8/17/2004,-1.839997971,-0.169998009
8/18/2004,3.850001901,-5.339997893
8/19/2004,2.050001942,-5.639997886
8/20/2004,-0.499998001,-2.519997956
8/21/2004,1.130001962,-13.49999771
8/22/2004,1.800001947,-11.54999775
8/23/2004,0.100001985,-6.739997862
8/24/2004,0.400001979,0.980001966
8/25/2004,3.070001919,2.670001928
8/26/2004,0.060001986,4.770001881
8/27/2004,-2.769997951,5.120001873
8/28/2004,-4.169997919,4.580001885
8/29/2004,-3.859997926,2.850001924
8/30/2004,0.230001982,-1.44999798
8/31/2004,7.170001827,-1.949997969
9/1/2004,3.520001909,0.900001967
9/2/2004,-1.049997989,2.320001936
9/3/2004,-3.569997933,4.570001885
9/4/2004,1.330001958,2.700001927
9/5/2004,6.050001852,-0.299998006
9/6/2004,7.50000182,-4.939997902
9/7/2004,6.250001848,-1.219997985
9/8/2004,4.250001892,0.380001979
9/9/2004,2.100001941,0.900001967
9/10/2004,1.200001961,-5.069997899
9/11/2004,-5.869997881,-4.939997902
9/12/2004,-4.619997909,3.070001919
9/13/2004,-4.019997923,-0.849997994
9/14/2004,0.100001985,1.950001944
9/15/2004,-3.419997936,5.800001858
9/16/2004,-4.639997909,3.02000192
9/17/2004,5.800001858,-5.699997885
9/18/2004,2.730001926,2.770001926
9/19/2004,-3.219997941,-0.749997996
9/20/2004,-8.339997826,6.800001835
9/21/2004,6.770001836,8.900001789
9/22/2004,-1.769997973,6.300001847
9/23/2004,-4.869997904,7.05000183
9/24/2004,-1.219997985,-3.299997939
9/25/2004,-14.1199977,-7.089997854
9/26/2004,-9.149997808,7.650001816
9/27/2004,3.9200019,9.350001778
9/28/2004,11.07000174,3.500001909
9/29/2004,6.050001852,2.420001933
9/30/2004,-12.59999773,2.000001943
10/1/2004,-7.119997853,-3.919997925
10/2/2004,-7.389997847,1.950001944
10/3/2004,-0.09999801,6.300001847
10/4/2004,-4.169997919,9.75000177
10/5/2004,-4.789997905,11.07000174
10/6/2004,-3.769997928,10.92000174
10/7/2004,-3.319997938,6.300001847
10/8/2004,10.92000174,1.380001957
10/9/2004,13.0700017,9.470001776
10/10/2004,9.320001779,0.600001974
10/11/2004,1.600001952,-12.11999774
10/12/2004,0.400001979,-0.919997992
10/13/2004,-3.469997935,4.070001896
10/14/2004,-2.549997956,4.38000189
10/15/2004,8.700001793,5.27000187
10/16/2004,2.830001924,-2.069997966
10/17/2004,3.880001901,5.200001871
10/18/2004,11.32000173,2.480001932
10/19/2004,8.170001805,10.22000176
10/20/2004,6.370001845,10.57000175
10/21/2004,0.80000197,12.60000171
10/22/2004,10.20000176,10.55000175
10/23/2004,5.920001855,15.55000164
10/24/2004,-3.119997943,12.07000172
10/25/2004,8.200001804,-6.069997877
10/26/2004,13.57000168,9.050001785
10/27/2004,5.430001866,11.25000174
10/28/2004,1.050001964,11.05000174
10/29/2004,-4.469997913,13.42000169
10/30/2004,-0.399998004,-1.719997974
10/31/2004,-10.52999778,-3.819997927
11/1/2004,7.550001819,-0.669997998
11/2/2004,1.850001946,0.850001968
11/3/2004,-10.66999777,13.25000169
11/4/2004,-0.99999799,8.040001808
11/5/2004,1.000001965,3.870001901
11/6/2004,2.870001923,9.920001766
11/7/2004,-1.869997971,9.870001767
11/8/2004,-3.69999793,3.950001899
11/9/2004,-14.91999768,-5.769997884
11/10/2004,-2.849997949,4.35000189
11/11/2004,-1.89999797,6.60000184
11/12/2004,-8.869997814,3.600001907
11/13/2004,5.970001854,1.000001965
11/14/2004,10.97000174,6.620001839
